IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
1329,668,668,-9.8516,5.0000,-12.0000,0.6758,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007
1330,669,669,-9.8516,3.7949,-11.0000,0.7734,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.3013,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041
1331,667,667,-9.8516,3.0000,-11.0000,0.7539,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.5000,32.1962,0.0005,2060.5579,0.0002,32.1962,0.0005,2060.5579,0.0002,32.1962,0.0005,2060.5579,0.0002,32.1962,0.0005,2060.5579,0.0002,32.1962,0.0005,2060.5579,0.0002
1332,668,668,-9.8516,5.0000,-12.0000,0.6758,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007,2060.5579,0.0002,303.5697,0.0007
1333,670,670,-9.8516,5.0000,-10.0000,0.9399,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.0010,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029
1334,669,669,-9.8516,3.7949,-11.0000,0.7734,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.3013,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041
1335,670,670,-9.8516,5.0000,-10.0000,0.9399,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.0010,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029,2060.5579,0.0041,303.5697,0.0029
1336,671,671,-9.8516,3.7949,-10.0000,0.9063,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.3013,303.5697,0.0029,0.0065,0.0078,303.5697,0.0029,0.0065,0.0078,303.5697,0.0029,0.0065,0.0078,303.5697,0.0029,0.0065,0.0078,303.5697,0.0029,0.0065,0.0078
1337,669,669,-9.8516,3.7949,-11.0000,0.7734,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.2510,0.3013,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041,303.5697,0.0007,2060.5579,0.0041
1338,672,672,-9.8516,0.9785,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078
1339,673,673,-9.8516,0.9785,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1340,674,674,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078
1341,673,673,-9.8516,0.9785,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1342,675,675,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1343,674,674,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078
1344,674,674,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078,32.1962,0.0078
1345,675,675,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1346,676,676,-9.8516,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1347,675,675,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1348,677,677,-9.8516,5.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078
1349,676,676,-9.8516,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1350,678,678,-9.8516,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1351,679,679,-9.8516,0.9785,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078,0.0065,0.0078
1352,680,680,-9.8516,0.9785,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1353,681,681,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1354,678,678,-9.8516,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1355,680,680,-9.8516,0.9785,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1356,682,682,-9.8516,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1357,678,678,-9.8516,3.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1358,681,681,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1359,683,683,-9.8516,5.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,0.0010,2060.5579,0.0078,0.0065,0.0078,2060.5579,0.0078,0.0065,0.0078,2060.5579,0.0078,0.0065,0.0078,2060.5579,0.0078,0.0065,0.0078,2060.5579,0.0078,0.0065,0.0078
1360,682,682,-9.8516,5.0000,6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1361,681,681,-9.8516,3.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1362,684,684,-9.8516,0.9785,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1363,685,685,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1364,686,686,-9.8516,0.9785,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1365,685,685,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1366,687,687,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1367,686,686,-9.8516,0.9785,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1368,685,685,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078
1369,688,688,-9.8516,5.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1370,687,687,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1371,688,688,-9.8516,5.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078,2060.5579,0.0078
1372,689,689,-9.8516,5.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079
1373,687,687,-9.8516,3.0000,2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078,32.1962,0.0078,2060.5579,0.0078
1374,690,690,-9.8516,0.9785,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,1.0000,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079
1375,691,691,-9.8516,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078
1376,692,692,-9.8516,0.9785,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1377,691,691,-9.8516,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078
1378,693,693,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079
1379,692,692,-9.8516,0.9785,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,1.0000,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078,0.0065,0.0078,32.1962,0.0078
1380,691,691,-9.8516,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.4990,0.5000,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078,32.1962,0.0079,0.0065,0.0078
1381,694,694,-9.8516,5.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078
1382,693,693,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079
1383,694,694,-9.8516,5.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.4990,0.0010,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078,2060.5579,0.0079,2060.5579,0.0078
1384,695,695,-9.8516,5.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.0010,0.0010,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079,2060.5579,0.0078,0.0065,0.0079
1385,693,693,-9.8516,3.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.0010,0.5000,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079,32.1962,0.0078,2060.5579,0.0079
1386,696,696,-9.8516,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
1387,697,697,-9.8516,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079
1388,698,698,-9.8516,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079
1389,697,697,-9.8516,0.9785,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,1.0000,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079
1390,699,699,-9.8516,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079
1391,698,698,-9.8516,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079
1392,698,698,-9.8516,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.0010,0.5000,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079,32.1962,0.0079
1393,699,699,-9.8516,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079
1394,700,700,-9.8516,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079
1395,699,699,-9.8516,3.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,0,-0.4990,0.5000,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079
1396,701,701,-9.8516,5.0000,-6.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.4990,0.0010,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079
1397,700,700,-9.8516,5.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,0,-0.0010,0.0010,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079,2060.5579,0.0079
1398,702,702,-9.8516,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079
1399,703,703,-9.8516,0.9785,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.5010,1.0000,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079,0.0065,0.0079
1400,704,704,-9.8516,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079
1401,705,705,-9.8516,3.0000,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.9990,0.5000,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079,32.1962,0.0079,2060.5579,0.0079
1402,702,702,-9.8516,3.0000,-2.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,255,127,255,0.5010,0.5000,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079
1403,704,704,-9.8516,0.9785,-4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,127,254,127,255,0.9990,1.0000,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079,0.0065,0.0079,32.1962,0.0079
