IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
1054,298,298,12.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1055,293,293,14.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1056,298,298,12.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1057,294,294,14.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,8.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1058,293,293,14.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.0039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1059,299,299,10.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1060,297,297,12.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1061,296,296,10.0000,0.0000,8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,7.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1062,299,299,10.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1063,300,300,10.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,8.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
1064,297,297,12.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1065,300,300,10.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-3.0039,8.5000,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079,0.0000,0.0078,0.0000,0.0079
1066,298,298,12.0000,0.0000,12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.5000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1067,297,297,12.0000,0.0000,10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-2.5039,8.0000,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078,0.0000,0.0078
1068,301,301,-18.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1069,302,302,-20.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1070,303,303,-20.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1071,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1072,301,301,-18.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1073,303,303,-20.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1074,305,305,-16.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1075,301,301,-18.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1076,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1077,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1078,305,305,-16.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1079,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1080,307,307,-14.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1081,305,305,-16.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1082,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1083,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1084,307,307,-14.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1085,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1086,309,309,-12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1087,307,307,-14.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1088,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1089,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1090,303,303,-20.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1091,310,310,-20.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1092,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1093,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1094,310,310,-20.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1095,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1096,304,304,-18.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1097,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1098,312,312,-16.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1099,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1100,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1101,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1102,306,306,-16.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1103,312,312,-16.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1104,313,313,-14.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1105,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1106,312,312,-16.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1107,314,314,-12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1108,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1109,313,313,-14.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1110,314,314,-12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1111,309,309,-12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1112,308,308,-14.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1113,315,315,-10.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1114,309,309,-12.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1115,314,314,-12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1116,316,316,-10.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.0000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1117,315,315,-10.0000,0.0000,-12.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.0000,2.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1118,314,314,-12.0000,0.0000,-10.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-5.5000,3.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1119,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1120,310,310,-20.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1121,317,317,-18.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1122,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1123,317,317,-18.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1124,318,318,-16.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1125,312,312,-16.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1126,311,311,-18.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-7.0000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1127,318,318,-16.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1128,312,312,-16.0000,0.0000,-8.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,3.5000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
1129,318,318,-16.0000,0.0000,-6.0000,1.0000,0.0000,1.0000,0.0000,0.0000,127,127,0,255,-6.5000,4.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079,0.0000,0.0079
