IB Offset,Index,Index + Base,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 0,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 1,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 2,0 - POSITION0 (R16G16B16A16_FLOAT) : Component 3,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 0,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 1,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 2,1 - NORMAL0 (R16G16B16A16_FLOAT) : Component 3,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 0,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 1,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 2,2 - BINORMAL0 (R8G8B8A8_UNORM) : Component 3,3 - TEXCOORD0 (R16G16_FLOAT) : Component 0,3 - TEXCOORD0 (R16G16_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 0,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 1,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 2,4 - COLOR0 (R32G32B32A32_FLOAT) : Component 3,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 0,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 1,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 2,5 - COLOR1 (R32G32B32A32_FLOAT) : Component 3,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 0,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 1,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 2,6 - TEXCOORD4 (R32G32B32A32_FLOAT) : Component 3,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 0,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 1,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 2,7 - TEXCOORD5 (R32G32B32A32_FLOAT) : Component 3,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 0,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 1,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 2,8 - TANGENT0 (R32G32B32A32_FLOAT) : Component 3
1422,733,733,-14.0000,5.0000,-12.0000,0.9985,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029
1423,729,729,-14.0000,3.0000,-12.0000,0.9971,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077
1424,732,732,-12.0000,3.0000,-12.0000,0.8901,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077
1425,734,734,-12.0000,5.0000,-12.0000,0.9043,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.6250,0.0029,0.0079,0.0077,2060.6250,0.0029,0.0079,0.0077,2060.6250,0.0029,0.0079,0.0077,2060.6250,0.0029,0.0079,0.0077,2060.6250,0.0029,0.0079,0.0077
1426,733,733,-14.0000,5.0000,-12.0000,0.9985,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029,2060.6875,0.0077,2060.6250,0.0029
1427,732,732,-12.0000,3.0000,-12.0000,0.8901,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077,32.1973,0.0024,2060.6875,0.0077
1428,735,735,-14.0000,1.0000,-12.0000,0.9985,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077
1429,736,736,-14.0000,3.0000,-12.0000,0.9971,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079
1430,737,737,-16.0000,1.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079
1431,736,736,-14.0000,3.0000,-12.0000,0.9971,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079
1432,738,738,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077
1433,737,737,-16.0000,1.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079
1434,736,736,-14.0000,3.0000,-12.0000,0.9971,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079,32.1982,0.0077,0.0079,0.0079
1435,739,739,-14.0000,5.0000,-12.0000,0.9985,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079
1436,738,738,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077
1437,739,739,-14.0000,5.0000,-12.0000,0.9985,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079,2060.6875,0.0077,2060.7500,0.0079
1438,740,740,-16.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.7500,0.0079,32.1997,0.0012,2060.7500,0.0079,32.1997,0.0012,2060.7500,0.0079,32.1997,0.0012,2060.7500,0.0079,32.1997,0.0012,2060.7500,0.0079,32.1997,0.0012
1439,738,738,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077,32.1992,0.0079,2060.6875,0.0077
1440,741,741,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029
1441,742,742,-18.0000,1.0000,-12.0000,0.9063,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0029,0.0079,0.0079,0.0079,0.0029,0.0079,0.0079,0.0079,0.0029,0.0079,0.0079,0.0079,0.0029,0.0079,0.0079,0.0079,0.0029,0.0079,0.0079
1442,743,743,-16.0000,1.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079
1443,744,744,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026
1444,741,741,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029
1445,743,743,-16.0000,1.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079,0.0079,0.0079,32.1992,0.0079
1446,745,745,-18.0000,5.0000,-12.0000,0.8965,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079
1447,741,741,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029,32.1997,0.0012,0.0079,0.0029
1448,744,744,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026
1449,746,746,-16.0000,5.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.7500,0.0079,0.0079,0.0001,2060.7500,0.0079,0.0079,0.0001,2060.7500,0.0079,0.0079,0.0001,2060.7500,0.0079,0.0079,0.0001,2060.7500,0.0079,0.0079,0.0001
1450,745,745,-18.0000,5.0000,-12.0000,0.8965,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079,2060.7813,0.0026,2060.7500,0.0079
1451,744,744,-16.0000,3.0000,-12.0000,1.0000,0.0000,0.0000,1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026,32.1992,0.0079,2060.7813,0.0026
1452,747,747,-20.0000,1.0000,-12.0000,0.6250,0.0000,0.0000,1.0000,0.0000,127,184,127,0,-0.0010,1.9990,0.0079,0.0001,0.0079,0.0029,0.0079,0.0001,0.0079,0.0029,0.0079,0.0001,0.0079,0.0029,0.0079,0.0001,0.0079,0.0029,0.0079,0.0001,0.0079,0.0029
1453,748,748,-18.0000,1.0000,-12.0000,0.9063,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.9990,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000
1454,749,749,-20.0000,3.0000,-12.0000,0.4883,0.0000,0.0000,1.0000,0.0000,127,217,127,0,-0.0010,1.5000,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012
1455,748,748,-18.0000,1.0000,-12.0000,0.9063,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.9990,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000,0.0079,0.0029,32.2002,0.0000
1456,750,750,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.5000,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001
1457,749,749,-20.0000,3.0000,-12.0000,0.4883,0.0000,0.0000,1.0000,0.0000,127,217,127,0,-0.0010,1.5000,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012
1458,749,749,-20.0000,3.0000,-12.0000,0.4883,0.0000,0.0000,1.0000,0.0000,127,217,127,0,-0.0010,1.5000,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012,32.2002,0.0000,32.1997,0.0012
1459,750,750,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.5000,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001
1460,751,751,-20.0000,5.0000,-12.0000,0.5742,0.0000,0.0000,1.0000,0.0000,127,241,127,0,-0.0010,1.0010,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026
1461,750,750,-18.0000,3.0000,-12.0000,0.8286,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.5000,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001,32.1997,0.0012,2060.8125,0.0001
1462,752,752,-18.0000,5.0000,-12.0000,0.8965,0.0000,0.0000,1.0000,0.0000,127,255,127,0,-0.4990,1.0010,2060.7813,0.0026,32.1997,0.0013,2060.7813,0.0026,32.1997,0.0013,2060.7813,0.0026,32.1997,0.0013,2060.7813,0.0026,32.1997,0.0013,2060.7813,0.0026,32.1997,0.0013
1463,751,751,-20.0000,5.0000,-12.0000,0.5742,0.0000,0.0000,1.0000,0.0000,127,241,127,0,-0.0010,1.0010,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026,2060.8125,0.0001,2060.7813,0.0026
1464,753,753,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.5000,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026
1465,754,754,-18.0000,1.0000,12.0000,0.8950,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.9990,0.0079,0.0026,0.0079,0.0001,0.0079,0.0026,0.0079,0.0001,0.0079,0.0026,0.0079,0.0001,0.0079,0.0026,0.0079,0.0001,0.0079,0.0026,0.0079,0.0001
1466,755,755,-20.0000,1.0000,12.0000,0.5742,0.0000,0.0000,-1.0000,0.0000,127,241,127,255,-0.0010,1.9990,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000
1467,756,756,-20.0000,3.0000,12.0000,0.5059,0.0000,0.0000,-1.0000,0.0000,127,217,127,255,-0.0010,1.5000,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027
1468,753,753,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.5000,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026
1469,755,755,-20.0000,1.0000,12.0000,0.5742,0.0000,0.0000,-1.0000,0.0000,127,241,127,255,-0.0010,1.9990,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000,0.0079,0.0001,32.2002,0.0000
1470,757,757,-18.0000,5.0000,12.0000,0.8989,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.0010,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001
1471,753,753,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.5000,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026
1472,756,756,-20.0000,3.0000,12.0000,0.5059,0.0000,0.0000,-1.0000,0.0000,127,217,127,255,-0.0010,1.5000,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027
1473,758,758,-20.0000,5.0000,12.0000,0.6133,0.0000,0.0000,-1.0000,0.0000,127,184,127,255,-0.0010,1.0010,2060.8125,0.0001,0.0079,0.0026,2060.8125,0.0001,0.0079,0.0026,2060.8125,0.0001,0.0079,0.0026,2060.8125,0.0001,0.0079,0.0026,2060.8125,0.0001,0.0079,0.0026
1474,757,757,-18.0000,5.0000,12.0000,0.8989,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.4990,1.0010,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001,2060.7813,0.0027,2060.8125,0.0001
1475,756,756,-20.0000,3.0000,12.0000,0.5059,0.0000,0.0000,-1.0000,0.0000,127,217,127,255,-0.0010,1.5000,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027,32.2002,0.0000,2060.7813,0.0027
1476,759,759,-18.0000,1.0000,12.0000,0.8950,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013,0.0079,0.0026,32.1997,0.0013
1477,760,760,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078
1478,761,761,-16.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078
1479,760,760,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078
1480,762,762,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027
1481,761,761,-16.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078
1482,760,760,-18.0000,3.0000,12.0000,0.8315,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078,32.1997,0.0013,0.0079,0.0078
1483,763,763,-18.0000,5.0000,12.0000,0.8989,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078
1484,762,762,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027
1485,763,763,-18.0000,5.0000,12.0000,0.8989,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.0010,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078,2060.7813,0.0027,2060.7500,0.0078
1486,764,764,-16.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.7500,0.0078,32.1982,0.0077,2060.7500,0.0078,32.1982,0.0077,2060.7500,0.0078,32.1982,0.0077,2060.7500,0.0078,32.1982,0.0077,2060.7500,0.0078,32.1982,0.0077
1487,762,762,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027,32.1992,0.0078,2060.7813,0.0027
1488,765,765,-14.0000,3.0000,12.0000,0.9976,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077
1489,766,766,-14.0000,1.0000,12.0000,0.9980,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.9990,0.0079,0.0077,0.0079,0.0078,0.0079,0.0077,0.0079,0.0078,0.0079,0.0077,0.0079,0.0078,0.0079,0.0077,0.0079,0.0078,0.0079,0.0077,0.0079,0.0078
1490,767,767,-16.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078
1491,768,768,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078
1492,765,765,-14.0000,3.0000,12.0000,0.9976,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077
1493,767,767,-16.0000,1.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.9990,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078,0.0079,0.0078,32.1992,0.0078
1494,769,769,-14.0000,5.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.0010,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078,2060.6875,0.0078,2060.7500,0.0078
1495,765,765,-14.0000,3.0000,12.0000,0.9976,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.9990,1.5000,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077,32.1982,0.0077,0.0079,0.0077
1496,768,768,-16.0000,3.0000,12.0000,1.0000,0.0000,0.0000,-1.0000,0.0000,127,255,127,255,-0.5010,1.5000,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078,32.1992,0.0078,2060.6875,0.0078
